"PLEASE DO NOT SORT THE FIELD MAP, IT WILL BREAK THE SCRIPTS",,,,,,Can be completed with v1.2.x data. Leave the class and field columns empty.
Game,,,Server,,,Changed
ga,n,field_1527_n,im,n,field_681_n,isTerrainPopulated,Boolean value indicating if the terrain is populated.
ga,m,field_1528_m,im,m,field_682_m,entities,List of lists of the entities in the chunk. It is 8 lists partitioned along the Y axis.
ga,o,field_1526_o,im,o,field_680_o,isModified,Set to true if the chunk has been modified and needs to be updated internally.
gb,a,field_1337_a,iq,a,field_526_a,air
gb,b,field_1336_b,iq,b,field_525_b,ground
gb,c,field_1335_c,iq,c,field_524_c,wood
gb,d,field_1334_d,iq,d,field_523_d,rock
gb,e,field_1333_e,iq,e,field_522_e,iron
gb,f,field_1332_f,iq,f,field_521_f,water
gb,g,field_1331_g,iq,g,field_520_g,lava
gb,h,field_4265_h,iq,h,field_519_h,leaves
gb,i,field_1329_i,iq,i,field_518_i,plants
gb,j,field_1328_j,iq,j,field_517_j,sponge
gb,k,field_4264_k,iq,k,field_516_k,cloth
gb,l,field_1326_l,iq,l,field_515_l,fire
gb,m,field_1325_m,iq,m,field_514_m,sand
gb,n,field_1324_n,iq,n,field_513_n,circuits
gb,o,field_4263_o,iq,o,field_512_o,glass
gb,p,field_1322_p,iq,p,field_511_p,tnt
gb,q,field_4262_q,iq,q,field_510_q,unused
gb,r,field_1320_r,iq,r,field_509_r,ice
gb,s,field_1319_s,iq,s,field_508_s,snow
gb,t,field_1318_t,iq,t,field_507_t,builtSnow
gb,u,field_1317_u,iq,u,field_506_u,cactus
gb,v,field_1316_v,iq,v,field_505_v,clay
gb,w,field_4259_y,iq,w,field_4211_y,canBurn,Bool defining if the block can burn or not.
gc,a,field_968_a,*,*,*,updateCounter,Counts the number of screen updates. Used to make the caret flash.
gc,h,field_970_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
gc,i,field_969_i,*,*,*,serverAddress,Server address.
ge,u,field_6409_z,is,aC,field_6118_aF,texture,The file path to the texture of this EntityLiving.
ge,E,field_717_E,is,aM,field_363_aM,health,"The current health of this EntityLiving. (For example, the health of a pig)"
ge,G,field_715_G,is,aO,field_361_aO,hurtTime,The amount of time remaining this entity should act 'hurt'. (Visual appearance of red tint)
ge,J,field_712_J,is,aR,field_358_aR,deathTime,"The amount of time remaining this entity should act 'dead', i.e. have a corpse in the world."
ge,K,field_711_K,is,aS,field_357_aS,attackTime,"The amount of time remaining this entity is in an attack animation. Default for monsters appears to be 20, but skeletons take 30 to shoot arrows."
gn,a,field_1095_a,d,a,field_740_a,longValue,The long value for the tag.
go,a,field_6515_a,*,*,*,description,A description of the error that has occurred.
go,b,field_6514_b,*,*,*,exception,The Throwable object that was thrown.
gp,a,field_534_a,c,a,field_143_a,entityId,"The entity ID, in this case it's the player ID."
gp,b,field_533_b,c,b,field_142_b,name,The player's name.
gp,c,field_540_c,c,c,field_149_c,xPosition,The player's X position.
gp,d,field_539_d,c,d,field_148_d,yPosition,The player's Y position.
gp,e,field_538_e,c,e,field_147_e,zPosition,The player's Z position.
gp,f,field_537_f,c,f,field_146_f,rotation,The player's rotation.
gp,g,field_536_g,c,g,field_145_g,pitch,The player's pitch.
gp,h,field_535_h,c,h,field_144_h,currentItem,The current item the player is holding.
gr,b,field_1003_b,*,*,*,mc,A reference to the Minecraft object.
gt,a,field_532_a,e,a,field_141_a,username,The username of the player attempting to connect.
gu,a,field_840_a,*,*,*,stackList,List of the stacks in the crafting matrix.
gu,b,field_839_b,*,*,*,nbrSlots,Number of crafting slots.
gu,c,field_841_c,*,*,*,eventHandler,Class containing the callbacks for the events on_GUIClosed and on_CraftMaxtrixChanged.
gv,a,field_867_a,f,a,field_764_a,clayBlockId,The block ID for clay.
gv,b,field_866_b,f,b,field_763_b,numberOfBlocks,The number of blocks to generate.
gy,b,field_1208_b,*,*,*,rand,RNG.
gy,c,field_1214_c,*,*,*,disconnected,True if kicked or disconnected from the server.
gy,d,field_1213_d,*,*,*,netManager,Reference to the NetworkManager object.
gy,e,field_1212_e,*,*,*,mc,Reference to the Minecraft object.
h,a,field_1696_a,*,*,*,mcApplet,Reference to the MinecraftApplet object.
ha,a,field_531_a,k,a,field_129_a,entityId,Unique entity ID.
ha,b,field_530_b,k,b,field_128_b,xPosition,The item X position.
ha,c,field_529_c,k,c,field_127_c,yPosition,The item Y position.
ha,d,field_528_d,k,d,field_126_d,zPosition,The item Z position.
ha,e,field_527_e,k,e,field_125_e,rotation,The item rotation.
ha,f,field_526_f,k,f,field_124_f,pitch,The item pitch.
ha,g,field_525_g,k,g,field_123_g,roll,The item roll.
ha,h,field_524_h,k,h,field_122_h,itemId,The item ID.
ha,i,field_523_i,k,i,field_121_i,count,The number of items.
hf,a,field_522_a,o,a,field_120_a,entityId,"The entity ID, in this case it's the player ID."
hf,b,field_521_b,o,b,field_119_b,animate
hi,a,field_6359_a,p,a,field_6088_a,graphicsLevel,"Used to determine how to display leaves based on the graphics level. May also be used in rendering for transparency, not sure."
hk,a,field_1514_a,*,*,*,buffer
hk,b,field_1513_b,*,*,*,codec
hk,c,field_1516_c,*,*,*,hash
hk,d,field_1515_d,*,*,*,inputStream
hm,a,field_1094_a,s,a,field_738_a,tagMap,"The key-value pairs for the tag. Each key is a UTF string, each value is a tag."
hp,a,field_519_a,z,a,field_4024_a,protocolVersion,The protocol version in use. Current version is 2.
hp,b,field_518_b,z,b,field_113_b,username,The name of the user attempting to login.
hp,c,field_520_c,z,c,field_4027_c,password,Used to login to password-protected servers.
hq,a,field_1065_a,*,*,*,mc,A reference to the Minecraft object.
hs,a,field_837_a,ah,a,field_502_a,name,Name of the chest.
hs,b,field_836_b,ah,b,field_501_b,upperChest,Inventory object corresponding to double chest upper part
hs,c,field_838_c,ah,c,field_503_c,lowerChest,Inventory object corresponding to double chest lower part
ic,a,field_820_a,as,e,field_481_e,nameToClassMap,A HashMap storing string names of classes mapping to the actual java.lang.Class type.
ic,b,field_819_b,as,f,field_480_f,classToNameMap,A HashMap storing the classes and mapping to the string names (reverse of nameToClassMap).
ic,e,field_824_e,as,a,field_479_a,worldObj,The reference to the world.
ic,f,field_823_f,as,b,field_478_b,xCoord,The x coordinate of the tile entity.
ic,g,field_822_g,as,c,field_483_c,yCoord,The y coordinate of the tile entity.
ic,h,field_821_h,as,d,field_482_d,zCoord,The z coordinate of the tile entity.
ie,a,field_966_a,*,*,*,updateCounter2,"Also counts the number of updates, not certain as to why yet."
ie,h,field_967_h,*,*,*,updateCounter,Counts the number of screen updates.
ih,a,field_1480_a,*,*,*,linux
ih,b,field_1479_b,*,*,*,solaris
ih,c,field_1484_c,*,*,*,windows
ih,d,field_1483_d,*,*,*,macos
ih,e,field_6512_e,*,*,*,unknown
ii,a,field_1478_a,bb,a,field_1053_a,threadSyncObject,Synchronization object used for read and write threads.
ii,b,field_1477_b,bb,b,field_1052_b,numReadThreads,The number of read threads spawned. Not really used on client side.
ii,c,field_1476_c,bb,c,field_1051_c,numWriteThreads,The number of write threads spawned. Not really used on client side.
ii,d,field_1475_d,bb,d,field_1050_d,sendQueueLock,The object used for synchronization on the send queue.
ii,e,field_1474_e,bb,e,field_1049_e,networkSocket,The socket used by this network manager.
ii,f,field_1473_f,bb,f,field_1048_f,socketInputStream,The input stream connected to the socket.
ii,g,field_1472_g,bb,g,field_1047_g,socketOutputStream,The output stream connected to the socket.
ii,h,field_1471_h,bb,h,field_1046_h,isRunning,Whether the network is currently operational.
ii,i,field_1470_i,bb,i,field_1045_i,readPackets,Linked list of packets that have been read and are awaiting processing.
ii,j,field_1469_j,bb,j,field_1044_j,dataPackets,Linked list of packets awaiting sending.
ii,k,field_1468_k,bb,k,field_1043_k,chunkDataPackets,Linked list of packets with chunk data that are awaiting sending.
ii,l,field_1467_l,bb,l,field_1042_l,netHandler,A reference to the NetHandler object.
ii,m,field_1466_m,bb,m,field_1041_m,isServerTerminating,"Whether this server is currently terminating. If this is a client, this is always false."
ii,n,field_1465_n,bb,n,field_1040_n,writeThread,The thread used for writing.
ii,o,field_1464_o,bb,o,field_1039_o,readThread,The thread used for reading.
ii,p,field_1463_p,bb,p,field_1038_p,isTerminating,Whether this network manager is currently terminating (and should ignore further errors).
ii,q,field_1462_q,bb,q,field_1037_q,terminationReason,A String indicating why the network has shutdown.
ii,r,field_1461_r,bb,r,field_1036_r,timeSinceLastRead,Counter used to detect read timeouts after 1200 failed attempts to read a packet.
ii,s,field_1460_s,bb,s,field_1035_s,sendQueueByteLength,The length in bytes of the packets in both send queues (data and chunkData).
ii,t,field_1459_t,bb,t,field_1034_t,chunkDataSendCounter,Counter used to prevent us from sending too many chunk data packets one after another. The delay appears to be set to 50.
ij,a,field_517_a,ba,a,field_150_a,message,The message being sent.
io,a,field_1093_a,bf,a,field_742_a,intValue,The integer value for the tag.
ip,j,field_1401_j,*,*,*,corners,An array containing the 8 corners of the cube.
ip,k,field_1400_k,*,*,*,faces,An array containing the 6 faces of the cube.
,,field_1512_a,*,*,*,instance,The static instance of the Tessellator.
,,field_1485_z,*,*,*,vboIndex,"The index of the last VBO used. This is used in round-robin fashion, sequentially, through the vboCount vertex buffers."
,,field_1486_y,*,*,*,vertexBuffers,An IntBuffer used to store the indices of vertex buffer objects.
,,field_1487_x,*,*,*,useVBO,Whether we are currently using VBO or not.
,,field_1488_w,*,*,*,isDrawing,Whether this tessellator is currently in draw mode.
,,field_1489_v,*,*,*,normal,The normal to be applied to the face being drawn.
,,field_1490_u,*,*,*,zOffset,An offset to be applied along the z-axis for all vertices in this draw call.
,,field_1491_t,*,*,*,yOffset,An offset to be applied along the y-axis for all vertices in this draw call.
,,field_1492_s,*,*,*,xOffset,An offset to be applied along the x-axis for all vertices in this draw call.
,,field_1493_r,*,*,*,drawMode,The draw mode currently being used by the tessellator.
,,field_1494_B,*,*,*,bufferSize,The size of the buffers used (in integers).
,,field_1495_q,*,*,*,isColorDisabled,Disables all color information for the following draw call.
,,field_1496_A,*,*,*,vboCount,Number of vertex buffer objects allocated for use.
,,field_1497_p,*,*,*,addedVertices,The number of vertices manually added to the given draw call. This differs from vertexCount because it adds extra vertices when converting quads to triangles.
,,field_1498_o,*,*,*,rawBufferIndex,The index into the raw buffer to be used for the next data.
,,field_1499_n,*,*,*,hasNormals,Whether the current draw object for this tessellator has normal values.
,,field_1500_m,*,*,*,hasTexture,Whether the current draw object for this tessellator has texture coordinates.
,,field_1501_l,*,*,*,hasColor,Whether the current draw object for this tessellator has color values.
,,field_1502_k,*,*,*,color,The color (RGBA) value to be used for the following draw call.
,,field_1503_j,*,*,*,textureV,The second coordinate to be used for the texture.
,,field_1504_i,*,*,*,textureU,The first coordinate to be used for the texture.
,,field_1505_h,*,*,*,vertexCount,The number of vertices to be drawn in the next draw call. Reset to 0 between draw calls.
,,field_1506_g,*,*,*,rawBuffer,Raw integer array.
,,field_1507_f,*,*,*,floatBuffer,"The same memory as byteBuffer, but referenced as an float buffer."
,,field_1508_e,*,*,*,intBuffer,"The same memory as byteBuffer, but referenced as an integer buffer."
,,field_1509_d,*,*,*,byteBuffer,The byte buffer used for GL allocation.
,,field_1510_c,*,*,*,tryVBO,Boolean used to check if we should use vertex buffers. Initialized to false and never changed.
,,field_1511_b,*,*,*,convertQuadsToTriangles,Boolean used to check whether quads should be drawn as four triangles. Initialized to true and never changed.
iq,h,field_1388_h,*,*,*,mc,A reference to the Minecraft object.
it,a,field_1371_a,*,*,*,keyDescription
it,b,field_1370_b,*,*,*,keyCode
iv,a,field_965_a,*,*,*,updateCounter,Counts the number of screen updates. Not used.
ix,a,field_1092_a,bo,a,field_741_a,byteValue,The byte value for the tag.
iy,a,field_1368_a,*,*,*,scaleFactor
iy,b,field_1367_b,*,*,*,scaledWidth
iy,c,field_1369_c,*,*,*,scaledHeight
iz,b,field_463_b,br,b,field_4088_b,baseIndexInPNG,The base index in terrain.png corresponding to the fancy version of the leaf texture. This is stored so we can switch the displayed version between fancy and fast graphics (fast is this index + 1).
ja,a,field_961_a,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
ja,h,field_964_h,*,*,*,message1,First line of text.
ja,i,field_963_i,*,*,*,message2,Second line of text.
ja,j,field_962_j,*,*,*,worldNumber,World number to be deleted.
jd,a,field_689_a,fw,a,field_446_a,fuse,How long the fuse is
jf,f,field_1363_f,bv,f,field_1020_f,nextTickEntryID,The id number for the next tick entry
jf,a,field_1361_a,bv,a,field_1018_a,xCoord,X position this tick is occuring at
jf,b,field_1360_b,bv,b,field_1017_b,yCoord,Y position this tick is occuring at
jf,c,field_1366_c,bv,c,field_1023_c,zCoord,Z position this tick is occuring at
jf,e,field_1364_e,bv,e,field_1021_e,scheduledTime,Time this tick is scheduled to occur at
jf,d,field_1365_d,bv,d,field_1022_d,blockID,blockID of the scheduled tick (ensures when the tick occurs its still for this block)
jf,g,field_1362_g,bv,g,field_1019_g,tickEntryID,The id of the tick entry
jh,a,field_1356_a,*,*,*,mc,A reference to the Minecraft object.
ji,a,field_515_a,cb,a,field_139_a,xPosition,X coordinate of spawn.
ji,b,field_514_b,cb,b,field_138_b,yPosition,Y coordinate of spawn.
ji,c,field_516_c,cb,c,field_140_c,zPosition,Z coordinate of spawn.
jj,b,field_1347_b,*,*,*,worldObj,Reference to the World object.
jl,a,field_509_a,cf,a,field_131_a,entityId,ID of the entity.
jl,b,field_508_b,cf,b,field_130_b,xPosition,X position of the entity.
jl,c,field_513_c,cf,c,field_135_c,yPosition,Y position of the entity.
jl,d,field_512_d,cf,d,field_134_d,zPosition,Z position of the entity.
jl,e,field_511_e,cf,e,field_133_e,yaw,Yaw of the entity.
jl,f,field_510_f,cf,f,field_132_f,pitch,Pitch of the entity.
jq,a,field_958_a,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
jq,h,field_960_h,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
jq,i,field_959_i,*,*,*,selected,True if a world has been selected.
ju,a,field_507_a,ct,a,field_116_a,entityId,ID of the entity to be destroyed on the client.
k,a,field_1686_a,hu,a,field_773_a,unused,Not used in the current implementation
ka,a,field_505_a,da,a,field_103_a,xPosition,The X position of the chunk.
ka,b,field_504_b,da,b,field_102_b,yPosition,The Y position of the chunk.
ka,c,field_506_c,da,c,field_104_c,mode,If mode is true (1) the client will initialise the chunk. If it is false (0) the client will unload the chunk.
kc,d,field_1313_d,*,*,*,mainMenu,A reference to the GuiMainMenu.
kd,d,field_1309_d,*,*,*,buffer
kg,a,field_688_a,di,a,field_442_a,arrowShake,Seems to be some sort of timer for animating an arrow.
kg,b,field_687_b,di,b,field_440_b,xTile,The x coordinate of the tile where the arrow is.
kg,c,field_686_c,di,ad,field_445_ad,yTile,The y coordinate of the tile where the arrow is.
kg,d,field_685_d,di,ae,field_444_ae,zTile,The z coordinate of the tile where the arrow is.
kg,e,field_684_e,di,af,field_443_af,inTile,The block type where the arrow is.
kg,f,field_683_f,di,ag,field_441_ag,inGround,"Whether the arrow is in the ground or not. Stored in NBT as a byte, but a boolean in Java."
kh,aQ,field_630_aQ,dj,R,field_284_R,rand,RNG.
kh,aH,field_639_aH,dj,I,field_293_I,fallDistance
kh,ag,field_615_ag,dj,h,field_326_h,worldObj,Reference to the World object.
kh,ak,field_611_ak,dj,l,field_322_l,posX,Entity position X
kh,al,field_610_al,dj,m,field_321_m,posY,Entity position Y
kh,am,field_609_am,dj,n,field_320_n,posZ,Entity position Z
kh,an,field_608_an,dj,o,field_319_o,motionX,Entity motion X
kh,ao,field_607_ao,dj,p,field_318_p,motionY,Entity motion Y
kh,ap,field_606_ap,dj,q,field_317_q,motionZ,Entity motion Z
kh,aq,field_605_aq,dj,r,field_316_r,rotationYaw,Entity rotation Yaw
kh,ar,field_604_ar,dj,s,field_315_s,rotationPitch,Entity rotation Pitch
kh,aT,field_627_aT,dj,U,field_281_U,fire
kh,au,field_601_au,dj,v,field_312_v,boundingBox,Axis aligned bounding box.
kh,av,field_600_av,dj,w,field_311_w,onGround
kh,aX,field_623_aX,dj,Y,field_277_Y,air
kh,aG,field_640_aG,dj,H,field_294_H,entityWalks,If this is True as this entity moves it will play footstep sounds and trigger onEntityWalking events
kh,aD,field_643_aD,dj,E,field_298_E,height,How high this entity is considered to be
kh,aC,field_644_aC,dj,D,field_300_D,width,How wide this entity is considered to be
ki,a,field_1091_a,dm,a,field_737_a,tagList,The array list containing the tags encapsulated in this list.
ki,b,field_1090_b,dm,b,field_736_b,tagType,The type byte for the tags in the list - they must all be of the same type.
kj,a,field_500_a,dl,a,field_98_a,entityId,Entity ID of the object.
kj,b,field_499_b,dl,b,field_97_b,xPosition,The X position of the object.
kj,c,field_503_c,dl,c,field_101_c,yPosition,The Y position of the object.
kj,d,field_502_d,dl,d,field_100_d,zPosition,The Z position of the object.
kj,e,field_501_e,dl,e,field_99_e,type,The type of object.
ko,a,field_1297_a,*,*,*,message,The chat message.
ko,b,field_1296_b,*,*,*,updateCounter,Counts the number of screen updates.
kr,a,field_1089_a,dt,a,field_735_a,doubleValue,The double value for the tag.
kx,g,field_1227_g,*,*,*,worldObj,Reference to the World object.
kx,k,field_1223_k,*,*,*,options,Reference to the GameSettings object.
kx,o,field_6501_o,*,*,*,entityRenderMap,A map of entity classes and the associated renderer.
kz,a,field_1216_a,*,*,*,location,The URL of the image to download.
kz,b,field_1215_b,*,*,*,buffer,The image buffer to use.
kz,c,field_1217_c,*,*,*,imageData,The image data.
ld,a,field_497_a,en,a,field_95_a,id,The item/block ID.
ld,b,field_496_b,en,b,field_94_b,count,How many to add to the inventory.
ld,c,field_498_c,en,c,field_96_c,durability,"The durability of the item, not to be used with blocks."
lg,a,field_316_a,er,a,field_261_a,recordName,The name of the record.
li,a,field_492_a,et,a,field_90_a,xPosition,Block X position.
li,b,field_491_b,et,b,field_89_b,yPosition,Block Y position.
li,c,field_495_c,et,c,field_93_c,zPosition,Block Z position.
li,d,field_494_d,et,d,field_92_d,type,The new block type for the block.
li,e,field_493_e,et,e,field_91_e,metadata,Metadata of the block.
,,field_923_k,*,*,*,zLevel
lo,l,field_976_l,*,*,*,xSize_lo,"x size of the inventory window in pixels. Defined as float, passed as int"
lo,m,field_975_m,*,*,*,ySize_lo,"y size of the inventory window in pixels. Defined as float, passed as int."
lq,a,field_485_a,ex,a,field_83_a,entityId,The ID of this entity.
lq,b,field_484_b,ex,b,field_82_b,xPosition,The X axis relative movement.
lq,c,field_490_c,ex,c,field_88_c,yPosition,The Y axis relative movement.
lq,d,field_489_d,ex,d,field_87_d,zPosition,The Z axis relative movement.
lq,e,field_488_e,ex,e,field_86_e,yaw,The X axis rotation.
lq,f,field_487_f,ex,f,field_85_f,pitch,The Y axis rotation.
lq,g,field_486_g,ex,g,field_84_g,rotating,Boolean set to true if the entity is rotating.
ls,a,field_1088_a,fb,a,field_734_a,shortValue,The short value for the tag.
lu,e,field_929_e,*,*,*,chatMessageList,A list with all the chat messages in.
lu,f,field_928_f,*,*,*,rand,RNG.
lu,g,field_927_g,*,*,*,mc,Reference to the Minecraft object.
lu,h,field_926_h,*,*,*,updateCounter,Counts the number of screen updates.
lw,a,field_954_a,*,*,*,screenTitle,The title string that is displayed in the top-center of the screen.
lw,h,field_957_h,*,*,*,parentScreen,A reference to the screen object that created this. Used for navigating between screens.
lw,i,field_956_i,*,*,*,options,Reference to the GameSettings object.
lw,j,field_955_j,*,*,*,buttonId,The ID of the  button that has been pressed.
ly,A,field_403_A,ff,A,field_4064_A,bedrock
ly,aA,field_447_aA,ff,aA,field_644_aA,crops
ly,aB,field_446_aB,ff,aB,field_643_aB,tilledField
ly,aC,field_445_aC,ff,aC,field_642_aC,stoneOvenIdle
ly,ac,field_419_ac,ff,ac,field_616_ac,cloth
ly,aD,field_444_aD,ff,aD,field_641_aD,stoneOvenActive
ly,ae,field_417_ae,ff,ae,field_4072_ae,plantYellow,Was dandelion
ly,aE,field_443_aE,ff,aE,field_4084_aE,signPost
ly,af,field_416_af,ff,af,field_4071_af,plantRed,Was rose
ly,aF,field_442_aF,ff,aF,field_639_aF,doorWood
ly,ag,field_415_ag,ff,ag,field_4070_ag,mushroomBrown,Was mushroomKingBolete
ly,aG,field_441_aG,ff,aG,field_638_aG,ladder
ly,ah,field_414_ah,ff,ah,field_4069_ah,mushroomRed,Was mushroomFlyAgaric
ly,aH,field_440_aH,ff,aH,field_637_aH,minecartTrack
ly,ai,field_413_ai,ff,ai,field_4068_ai,blockGold
ly,aI,field_4069_aI,ff,aI,field_6083_aH,stairCompactCobblestone
ly,aj,field_412_aj,ff,aj,field_4067_aj,blockSteel
ly,aJ,field_4068_aJ,ff,aJ,field_4082_aJ,signWall
ly,ak,field_411_ak,ff,ak,field_608_ak,stairDouble
ly,aK,field_4067_aK,ff,aK,field_6082_aJ,lever
ly,al,field_410_al,ff,al,field_607_al,stairSingle
ly,aL,field_4066_aL,ff,aL,field_6081_aK,pressurePlateStone
ly,am,field_409_am,ff,am,field_6075_al,brick
ly,aM,field_435_aM,ff,aM,field_632_aM,doorSteel
ly,an,field_408_an,ff,an,field_605_an,tnt
ly,aN,field_4065_aN,ff,aN,field_6080_aM,pressurePlatePlanks
ly,ao,field_407_ao,ff,ao,field_604_ao,bookShelf
ly,aO,field_433_aO,ff,aO,field_630_aO,oreRedstone
ly,ap,field_406_ap,ff,ap,field_603_ap,cobblestoneMossy
ly,aP,field_432_aP,ff,aP,field_629_aP,oreRedstoneGlowing
ly,aq,field_405_aq,ff,aq,field_602_aq,obsidian
ly,aQ,field_431_aQ,ff,aQ,field_628_aQ,torchRedstoneIdle
ly,ar,field_404_ar,ff,ar,field_6074_aq,torchWood
ly,aR,field_430_aR,ff,aR,field_627_aR,torchRedstoneActive
ly,as,field_402_as,ff,as,field_599_as,fire
ly,aS,field_4064_aS,ff,aS,field_6079_aR,button
ly,at,field_400_at,ff,at,field_597_at,mobSpawner
ly,aT,field_428_aT,ff,aT,field_625_aT,snow
ly,au,field_4059_au,ff,au,field_6073_at,stairCompactPlanks
ly,aU,field_427_aU,ff,aU,field_4077_aU,ice
ly,av,field_396_av,ff,av,field_593_av,crate
ly,aV,field_426_aV,ff,aV,field_4076_aV,blockSnow
ly,aw,field_394_aw,ff,aw,field_591_aw,redstoneWire
ly,aW,field_425_aW,ff,aW,field_622_aW,cactus
ly,ax,field_391_ax,ff,ax,field_588_ax,oreDiamond
ly,aX,field_424_aX,ff,aX,field_621_aX,blockClay
ly,ay,field_389_ay,ff,ay,field_4060_ay,blockDiamond
ly,aY,field_423_aY,ff,aY,field_620_aY,reed
ly,az,field_387_az,ff,az,field_6072_ay,workbench
ly,aZ,field_422_aZ,ff,aZ,field_619_aZ,jukebox
ly,B,field_401_B,ff,B,field_598_B,waterStill
ly,ba,field_4057_ba,ff,ba,field_6078_aZ,fence
ly,bb,field_378_bb,ff,bb,field_575_bb,blockIndexInTexture,"The index of the texture to be displayed for this block. May vary based on graphics settings. Mostly seems to come from terrain.png, and the index is 0-based (grass is 0)."
ly,bc,field_376_bc,ff,bc,field_573_bc,blockID,ID of the block.
ly,be,field_372_be,ff,be,field_569_be,blockHardness,Indicates how many hits with which tool it takes to break a block.
ly,bl,field_358_bl,ff,bl,field_555_bl,stepSound,Sound of stepping on the block
ly,bn,field_356_bn,ff,bn,field_553_bn,blockMaterial,Block material definition.
ly,C,field_399_C,ff,C,field_596_C,waterMoving
ly,D,field_397_D,ff,D,field_594_D,lavaStill
ly,e,field_354_e,ff,e,field_551_e,soundPowderFootstep
ly,E,field_395_E,ff,E,field_592_E,lavaMoving
ly,f,field_6340_e,ff,f,field_6055_e,soundWoodFootstep
ly,F,field_393_F,ff,F,field_590_F,sand
ly,g,field_6339_f,ff,g,field_6054_f,soundGravelFootstep
ly,G,field_392_G,ff,G,field_4062_G,gravel
ly,h,field_6338_g,ff,h,field_6053_g,soundGrassFootstep
ly,H,field_390_H,ff,H,field_4061_H,oreGold
ly,i,field_6337_h,ff,i,field_6052_h,soundStoneFootstep
ly,I,field_388_I,ff,I,field_4059_I,oreIron
ly,j,field_6336_i,ff,j,field_6051_i,soundMetalFootstep
ly,J,field_386_J,ff,J,field_583_J,oreCoal
ly,k,field_6335_j,ff,k,field_6050_j,soundGlassFootstep
ly,K,field_385_K,ff,K,field_582_K,wood
ly,l,field_6334_k,ff,l,field_6049_k,soundClothFootstep
ly,L,field_384_L,ff,L,field_581_L,leaves
ly,m,field_6333_l,ff,m,field_6048_l,soundSandFootstep
ly,M,field_383_M,ff,M,field_6071_L,sponge
ly,n,field_345_n,ff,n,field_542_n,blocksList,List of ly/ff (BlockType) containing the already registered blocks.
ly,N,field_382_N,ff,N,field_4056_N,glass
ly,u,field_338_u,ff,u,field_535_u,stone
ly,v,field_337_v,ff,v,field_534_v,grass
ly,w,field_336_w,ff,w,field_533_w,dirt
ly,x,field_335_x,ff,x,field_532_x,cobblestone
ly,y,field_334_y,ff,y,field_531_y,planks
ly,z,field_333_z,ff,z,field_6047_y,sapling
ly,t,field_339_t,ff,t,field_536_t,lightValue,Amount of light emitted
ly,r,field_341_r,ff,r,field_538_r,lightOpacity,How much light is subtracted for going through this block
ly,q,field_342_q,ff,q,field_539_q,isBlockContainer,Can this block be type casted to a BlockContainer (list indexed on blockIDs)
ly,o,field_344_o,ff,o,field_541_o,tickOnLoad,List of whether this blockType will run its tick on loading or not
ly,bo,field_355_bo,ff,bo,field_552_bo,slipperiness,Determines how much velocity is maintained while moving on top of this block
ly,bf,        field_370_bf,ff,bf,field_567_bf,minX,minimum X for the block bounds (local coordinates)
ly,bg,field_368_bg,ff,bg,field_565_bg,minY,minimum Y for the block bounds (local coordinates)
ly,bh,field_366_bh,ff,bh,field_563_bh,minZ,minimum Z for the block bounds (local coordinates)
ly,bi,field_364_bi,ff,bi,field_561_bi,maxX,maximum X for the block bounds (local coordinates)
ly,bj,field_362_bj,ff,bj,field_559_bj,maxY,maximum Y for the block bounds (local coordinates)
ly,bk,field_360_bk,ff,bk,field_557_bk,maxZ,maximum Z for the block bounds (local coordinates)
lz,d,field_888_d,*,*,*,worldObj,Reference to the World object.
m,a,field_571_a,r,a,field_118_a,type,The type of inventory being sent. -1 for main inventory. -2 for equipped armour. -3 for crafting slots.
m,b,field_570_b,r,b,field_117_b,stacks,Array of item stacks.
mf,a,field_1167_a,fr,a,field_927_a,typeOfHit,"What type of ray trace hit was this? 0 = block, 1 = entity"
mf,b,field_1166_b,fr,b,field_926_b,blockX,x coordinate of the block ray traced against
mf,c,field_1172_c,fr,c,field_932_c,blockY,y coordinate of the block ray traced against
mf,d,field_1171_d,fr,d,field_931_d,blockZ,z coordinate of the block ray traced against
mf,e,field_1170_e,fr,e,field_930_e,sideHit,Which side was hit. If its -1 then it went the full length of the ray trace.
mf,f,field_1169_f,fr,f,field_929_f,hitVec,The vector position of the hit
mf,g,field_1168_g,fr,g,field_928_g,entityHit,The hit entity
mk,b,field_1159_b,gd,b,field_887_b,worldObj,Reference to the World object.
mm,c,field_1122_c,*,*,*,guiHandler,Instance of ee used to handle all gui interactions.
mm,e,field_1121_e,*,*,*,xPos,Left border of the slot in pixel from the left border of the window.
mm,f,field_1120_f,*,*,*,yPos,Upper border of the slot in pixel from the upper border of the window.
mn,a,field_952_a,*,*,*,clientHandler,A reference to the NetClientHandler.
mn,h,field_953_h,*,*,*,cancelled,True if the connection attempt has been cancelled.
mo,i,field_944_i,*,*,*,sliderValue,The value of this slider control.
mo,j,field_943_j,*,*,*,dragging,Is this slider control being dragged.
mo,l,field_942_l,*,*,*,idFloat,Additional ID for this slider control.
mu,a,field_1109_a,gt,a,field_844_a,data,Byte array of data stored in this holder. Possibly a light map or some chunk data. Data is accessed in 4-bit pieces.
